label,score
rh_R_IFJa,0.573623043441696
rh_R_IFJp,0.548269963637874
rh_R_IFSp,0.498409051177048
rh_R_IFSa,0.630427986308698
rh_R_p9-46v,1.15511948729746
rh_R_46,0.555016769709792
rh_R_a9-46v,1.07635979161692
rh_R_9-46d,0.639319336103124
rh_R_9a,0.784404925204447
rh_R_10v,0.636233100367046
rh_R_a10p,0.171825059349503
rh_R_10pp,-0.126313115037011
rh_R_11l,0.135284375002398
rh_R_13l,0.0204293752021181
rh_R_OFC,-0.509062696120501
rh_R_47s,-0.734042562649438
rh_R_LIPd,0.216412929994404
rh_R_6a,0.477438252734427
rh_R_i6-8,0.876665818580138
rh_R_s6-8,0.728758404388663
rh_R_43,-0.541791099105414
rh_R_OP4,0.206486694270221
rh_R_OP1,0.113205002417218
rh_R_OP2-3,-1.4729088541403
rh_R_52,-1.03916161154853
rh_R_RI,0.0662558580121645
rh_R_PFcm,0.514885952289081
rh_R_PoI2,-0.567782448870104
rh_R_TA2,0.177949850213378
rh_R_FOP4,-0.457732354004435
rh_R_MI,-0.0463202254422679
rh_R_Pir,-1.68717142030764
rh_R_AVI,-1.09524484339017
rh_R_AAIC,-0.823778551086552
rh_R_FOP1,-1.03740934919416
rh_R_FOP3,-1.22561121198477
rh_R_FOP2,-1.7676042718788
rh_R_PFt,0.893367035281133
rh_R_AIP,1.57885488580017
rh_R_EC,-1.40142478582354
rh_R_PreS,-1.07036640236879
rh_R_H,-1.53709887304008
rh_R_ProS,-0.384498190633681
rh_R_PeEc,-1.52060571717523
rh_R_STGa,-0.178636080725493
rh_R_PBelt,0.417696617857322
rh_R_A5,-0.0284139897319601
rh_R_PHA1,-0.742025813586125
rh_R_PHA3,-1.47393723816893
rh_R_STSda,-1.51362484266265
rh_R_STSdp,-0.19580326700743
rh_R_STSvp,0.836218575304464
rh_R_TGd,-0.263430624304282
rh_R_TE1a,-0.25802537716539
rh_R_TE1p,0.0721769226406511
rh_R_TE2a,-2.35826839632699
rh_R_TF,-2.0432426174071
rh_R_TE2p,-0.967485737148448
rh_R_PHT,0.846264012549353
rh_R_PH,0.479901389612273
rh_R_TPOJ1,0.71586188349854
rh_R_TPOJ2,-0.0597043889170925
rh_R_TPOJ3,0.403251560848219
rh_R_DVT,-0.0509376588943158
rh_R_PGp,-0.103934654999878
rh_R_IP2,1.19206654046515
rh_R_IP1,0.677937377861066
rh_R_IP0,0.321553005857206
rh_R_PFop,1.35282712953922
rh_R_PF,1.70732595021556
rh_R_PFm,1.31047049463188
rh_R_PGi,0.886271293848605
rh_R_PGs,0.179101770363467
rh_R_V6A,-0.194546232789083
rh_R_VMV1,-0.443844293192083
rh_R_VMV3,0.615882149832091
rh_R_PHA2,-1.7353721806801
rh_R_V4t,0.452133937189075
rh_R_FST,1.15740598919462
rh_R_V3CD,0.583124488292096
rh_R_LO3,-0.207701746074192
rh_R_VMV2,-0.217076403852567
rh_R_31pd,-0.382553038545809
rh_R_31a,0.940151464857576
rh_R_VVC,0.157442854051318
rh_R_25,-0.855416801982108
rh_R_s32,-0.524718190389856
rh_R_pOFC,-0.875930300045295
rh_R_PoI1,-1.54040725706475
rh_R_Ig,-0.22350786771971
rh_R_FOP5,-1.28202387348363
rh_R_p10p,1.05484500077981
rh_R_p47r,0.980816521821085
rh_R_TGv,-0.676420547540511
rh_R_MBelt,-0.0352420695679952
rh_R_LBelt,0.712805989967733
rh_R_A4,1.09114619843532
rh_R_STSva,-0.464732734220398
rh_R_TE1m,-0.775013208966027
rh_R_PI,-1.19970872153551
rh_R_a32pr,-0.354893951141434
rh_R_p24,-0.299451156561036
lh_???,0
rh_???,0
