Gene,1,4,5,6,8,9,10,12,13,14,15,17,18,24,25,26,27,28,29,30,31,32,34,35,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,67,68,69,70,71,73,74,75,76,77,81,82,83,84,85,86,87,88,91,92,93,94,96,97,99,100,103,106,107,108,109,111,114,116,117,118,119,122,123,124,125,126,127,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,145,146,147,148,149,150,151,153,154,155,157,159,161,162,163,164,165,166,167,168,171,172,173,175,176,177,178,179
AATF,0.286261903,0.43849077,0.308309154,0.485402252,0.734826874,0.583569918,0.712204639,0.645204981,0.343106991,0.450378771,0.656047199,0.466761212,0.546975733,0.529617621,0.462324347,0.644430289,0.545350376,0.456623992,0.561977709,0.606870119,0.377391845,0.462345722,0.367083841,0.247386534,0.499618407,0.401124051,0.509754494,0.605192375,0.491953768,0.603706996,0.667379598,0.707054523,0.721289305,0.697869492,0.514866747,0.640339344,0.635297183,0.630915092,0.564283202,0.698672698,0.830383893,0.709462781,0.510855523,0.594175815,0.496203091,0.466146638,0.316590447,0.5704554,0.492049549,0.681573366,0.332025638,0.671353073,0.575717054,0.530696585,0.535851616,0.599532679,0.646189937,0.371242239,0.646884137,0.656683847,0.443339683,0.540493603,0.510680167,0.600876879,0.500153614,0.601595765,0.606652629,0.445497716,0.452116077,0.446487236,0.452448326,0.451784295,0.434821496,0.734705423,0.678505416,0.666157122,0.542331314,0.397773746,0.409028013,0.307038707,0.514981287,0.465980408,0.563065863,0.684329721,0.70904977,0.569675983,0.53834551,0.415829584,0.476203178,0.369295162,0.62985244,0.390720239,0.604294874,0.389409126,0.527842999,0.67307649,0.48101648,0.570158397,0.497200389,0.512588917,0.487007994,0.354684389,0.4879642,0.37221533,0.46095449,0.574714759,0.366108511,0.420503496,0.675115028,0.518550632,0.378117194,0.667619827,0.596813917,0.429952891,0.440477731,0.453032729,0.318552649,0.436650277,0.332902172,0.431741681,0.480799934,0.571417951,0.40152835,0.434211758,0.47316807,0.511222498,0.41692503,0.451544237,0.401016883,0.554359298,0.486941484,0.444567435,0.412377038,0.522980995,0.598877924,0.538299366,0.572458843
ABCA1,0.455827338,0.451899881,0.390014178,0.479307489,0.467131088,0.501897857,0.367584343,0.216055763,0.484284299,0.452329833,0.408020637,0.551990254,0.420510356,0.522679059,0.325199209,0.319890351,0.475528247,0.419414973,0.270358669,0.357943553,0.34014228,0.474672492,0.592314485,0.15827624,0.491258051,0.480942674,0.384868817,0.479207993,0.375360424,0.464932446,0.431313968,0.28780724,0.495625287,0.282726656,0.223323822,0.604468448,0.607460499,0.302109029,0.486899004,0.53268561,0.517334817,0.483212705,0.428756853,0.622926393,0.475682401,0.298185346,0.589423571,0.582994171,0.277764741,0.72713707,0.419514359,0.276757277,0.288754745,0.444317925,0.203442144,0.275261357,0.309414441,0.309805475,0.399470396,0.388725886,0.430376404,0.351273822,0.551700036,0.476521489,0.493460211,0.489526373,0.533078931,0.516411375,0.598790105,0.541805656,0.444614583,0.513233831,0.490903957,0.252449276,0.340159222,0.328123574,0.302329501,0.634911094,0.742305855,0.571316861,0.471195902,0.559194478,0.545182953,0.661284677,0.508365077,0.4011973,0.670298443,0.488877472,0.810997297,0.700847926,0.494328512,0.422589401,0.730046795,0.619407518,0.477434108,0.614049216,0.781499161,0.633636064,0.391339345,0.617369999,0.538622276,0.528708761,0.374554263,0.501874567,0.405175216,0.245406465,0.427914003,0.487149115,0.360846483,0.513015912,0.485351585,0.525772508,0.372258335,0.342977944,0.499882957,0.297489751,0.161977924,0.339502135,0.563754941,0.327890717,0.361596333,0.331937495,0.460712086,0.431475088,0.689463229,0.655133727,0.293843792,0.55293973,0.542786756,0.556638902,0.537067824,0.41902613,0.377613045,0.584841195,0.534431925,0.55812267,0.630463454
ABCA5,0.847949064,0.728519638,0.783308678,0.651651189,0.474086738,0.572978874,0.254890014,0.363513451,0.776661417,0.549937749,0.556142418,0.589205316,0.469806267,0.655912167,0.59770724,0.246388041,0.520334573,0.544605188,0.613247187,0.465495406,0.668366375,0.448558093,0.663064917,0.653062734,0.697648955,0.445496917,0.532316464,0.612736733,0.374929766,0.396838049,0.292413777,0.26329937,0.465429321,0.377428254,0.437883723,0.455300442,0.492813117,0.584337775,0.520186762,0.557238832,0.367415003,0.383836628,0.395007735,0.256842946,0.258387195,0.375239216,0.404684965,0.420916202,0.365643197,0.324673061,0.459307699,0.279298099,0.408826382,0.483917866,0.422671572,0.417375474,0.541755757,0.51496346,0.500957578,0.410454005,0.404906514,0.539618091,0.648000686,0.549220395,0.544946255,0.566673231,0.338282097,0.459893496,0.40543785,0.473918166,0.569836629,0.401981779,0.636801546,0.33568998,0.402838732,0.396441365,0.387840596,0.594758309,0.425974387,0.517746591,0.484743728,0.537634002,0.448278809,0.374708224,0.384955169,0.630634489,0.438850315,0.734096959,0.343749026,0.593674801,0.525789793,0.488014647,0.603493767,0.548023608,0.46319907,0.379128331,0.39159833,0.445788424,0.454963196,0.338342231,0.398417486,0.535472605,0.524390227,0.735340049,0.550696827,0.44374319,0.721431622,0.613322448,0.477302179,0.572037801,0.508662795,0.469547238,0.528177248,0.439575827,0.482109298,0.464223931,0.707597628,0.535257499,0.625178006,0.68711193,0.594815029,0.446908075,0.641138762,0.580008561,0.360159817,0.415435382,0.473831154,0.465600192,0.551794818,0.518037971,0.519646488,0.593996005,0.613839922,0.391757628,0.307826795,0.404982705,0.261523135
ABCA6,0.806616549,0.75910017,0.747685863,0.725276714,0.610622988,0.698306091,0.452848957,0.546714295,0.698456726,0.551166121,0.659820312,0.751258412,0.467968793,0.745097071,0.43090917,0.465421797,0.528123497,0.263672654,0.552698791,0.578956001,0.510245704,0.380722999,0.430353853,0.356514196,0.511328731,0.493878688,0.534791384,0.589254346,0.573102545,0.39550782,0.487900915,0.466930525,0.593924754,0.580887305,0.423492903,0.618454676,0.586994995,0.668249971,0.416629118,0.808908029,0.684932236,0.561320899,0.327842271,0.574138851,0.348872822,0.3137725,0.281817743,0.362436255,0.406062886,0.355067883,0.366277306,0.460499773,0.492476692,0.417941917,0.505724842,0.45680552,0.553950862,0.492709762,0.475318021,0.435650093,0.358744281,0.520295426,0.389572949,0.621795263,0.491497727,0.477060376,0.346337239,0.425866676,0.206307603,0.415675131,0.435869154,0.307518959,0.505218049,0.516264965,0.61458733,0.43907479,0.426890901,0.512585247,0.249567698,0.216046611,0.397652301,0.373560936,0.400966439,0.357769891,0.474529805,0.526245884,0.625156851,0.656252121,0.277254092,0.226926897,0.636868585,0.488903202,0.599550339,0.390182082,0.547669383,0.439007104,0.200791668,0.34416811,0.40333559,0.398121019,0.354346656,0.384350429,0.510852923,0.495312868,0.533682273,0.572485049,0.563882855,0.561679878,0.327669399,0.572418887,0.718140933,0.394110102,0.497755402,0.44823144,0.392448961,0.422352224,0.580436475,0.459315823,0.326750685,0.637861066,0.463864891,0.654245581,0.466629689,0.546618368,0.221630869,0.199388896,0.141384777,0.291951054,0.409674295,0.569043299,0.253499379,0.656871057,0.426601132,0.477317194,0.346702201,0.343630627,0.38078211
ABCA7,0.728646312,0.683212054,0.582100335,0.649744885,0.635923328,0.665534817,0.652323541,0.591592516,0.738828492,0.519573386,0.511002124,0.565866793,0.53396334,0.712936176,0.578284511,0.538994785,0.484455406,0.584809202,0.545036087,0.429455692,0.529718053,0.464437598,0.713587459,0.58662139,0.559060303,0.398146909,0.521216317,0.673945712,0.538594566,0.500122221,0.553589386,0.408614594,0.675121691,0.559647844,0.555896662,0.643650906,0.463968807,0.622744328,0.554784808,0.641764509,0.546662309,0.53573982,0.329081821,0.320149841,0.445125701,0.513355614,0.385729868,0.434557256,0.496936615,0.38749009,0.441342141,0.459933363,0.550616208,0.347624672,0.640037013,0.444026851,0.651294175,0.435047214,0.561828166,0.450463086,0.403616565,0.566885997,0.645378432,0.587144158,0.613091993,0.423364014,0.441490002,0.385718501,0.375804266,0.424545527,0.584847886,0.400750232,0.382048132,0.636790784,0.548504283,0.541434065,0.465886153,0.486486044,0.337908535,0.476805275,0.526096608,0.340553155,0.543352744,0.320035978,0.4281568,0.56368748,0.421816073,0.360312434,0.336134313,0.484108493,0.555862185,0.580537169,0.280458522,0.516194892,0.428478867,0.387321464,0.347274523,0.440872386,0.368178744,0.34479961,0.470931568,0.452392105,0.452486467,0.538979824,0.541298194,0.522034864,0.534667266,0.5541894,0.551173857,0.445691024,0.591098644,0.439280425,0.424749843,0.531601434,0.435593617,0.405606913,0.590069502,0.44113482,0.554688278,0.533951672,0.610857428,0.5801152,0.443005732,0.489814125,0.308714772,0.360199652,0.600761686,0.306128987,0.515052787,0.571847933,0.3749137,0.506729696,0.493245881,0.415128081,0.548294763,0.348308602,0.434026683
ABCA9,0.819410397,0.65438009,0.812495905,0.644478704,0.575041497,0.642158909,0.501807343,0.557403249,0.770252098,0.742967197,0.673884667,0.54698543,0.514073443,0.700497447,0.372544813,0.553607716,0.501751786,0.459537035,0.581242642,0.623246741,0.545662904,0.612258781,0.690492584,0.755839342,0.608985258,0.500743568,0.601892977,0.551281897,0.344862338,0.65092397,0.613382989,0.397465686,0.422110404,0.547486878,0.62054463,0.471715805,0.532809767,0.599544696,0.50999011,0.648161228,0.459622345,0.529445155,0.451063623,0.423747842,0.373481649,0.606616609,0.300520702,0.502286784,0.455376357,0.268909099,0.270607669,0.566420218,0.443565458,0.298935674,0.345135983,0.394303506,0.561820272,0.66430403,0.498804776,0.493513291,0.426749699,0.54205239,0.492930342,0.586757449,0.432309709,0.447445745,0.418665592,0.549440888,0.315213079,0.363290196,0.334354284,0.356948818,0.19071068,0.450435029,0.616511565,0.547901747,0.351980071,0.362712837,0.376272495,0.389186698,0.386588403,0.315579542,0.304258005,0.327495975,0.541506662,0.669169138,0.623695034,0.634666091,0.449121083,0.354492679,0.5875351,0.383358009,0.479322543,0.57445301,0.475584834,0.367777382,0.412856797,0.372673242,0.408113992,0.410756517,0.322334794,0.409864231,0.433896795,0.621572525,0.451379629,0.381292996,0.770052834,0.706172298,0.546833996,0.537275648,0.614058642,0.546630916,0.595508132,0.521125559,0.671058246,0.687877821,0.709100079,0.662305706,0.420490047,0.643884228,0.674609922,0.629336515,0.755994601,0.368492941,0.261998518,0.359006039,0.299815413,0.372984041,0.410578065,0.378580589,0.344711267,0.546350506,0.628340729,0.368152838,0.337571389,0.282857433,0.37327615
ABCB10,0.827376925,0.717928639,0.645369853,0.572441309,0.55577132,0.722639449,0.452913953,0.436886958,0.580236044,0.535093736,0.493887882,0.372785143,0.534949546,0.852334075,0.600184781,0.402148998,0.530924972,0.42152666,0.690846037,0.441222764,0.568612725,0.505032355,0.624049811,0.644539459,0.65171217,0.533754792,0.502374844,0.491920012,0.456661483,0.569370997,0.451367782,0.450527846,0.479450273,0.511615669,0.522279641,0.647461826,0.563223918,0.559796273,0.59568858,0.656419972,0.465429243,0.451304712,0.442835597,0.335165073,0.451177178,0.320988122,0.479079883,0.50473282,0.401941962,0.415159126,0.460502097,0.39817806,0.48119772,0.488922482,0.332867159,0.311445171,0.575281661,0.312454593,0.501227119,0.530945075,0.492230662,0.600505071,0.689202294,0.565123063,0.493002612,0.411439305,0.487540091,0.462342566,0.475036909,0.586698398,0.500464233,0.426684153,0.471310342,0.468582213,0.473430642,0.424065483,0.587579878,0.527129004,0.389002801,0.666944364,0.447524555,0.486564266,0.388212497,0.441137098,0.537242504,0.46490276,0.275125568,0.43313684,0.342842833,0.34577112,0.502505537,0.452670084,0.334826926,0.53791107,0.507148237,0.454638797,0.34611545,0.519486516,0.399235706,0.40326459,0.472017661,0.460481527,0.605844939,0.431003233,0.451103821,0.439661283,0.471414493,0.480411353,0.502578428,0.541953214,0.653853536,0.599721953,0.679156783,0.514574412,0.54987551,0.556262011,0.643577912,0.742046626,0.420381869,0.653834681,0.522805185,0.427676718,0.463309105,0.552493647,0.437144574,0.407567059,0.312879827,0.295520269,0.568756497,0.46714404,0.356883381,0.791100764,0.566288627,0.459741996,0.337698728,0.499889648,0.477459687
ABCB6,0.265310563,0.353316396,0.282958256,0.498415265,0.473654856,0.34410848,0.613367429,0.482422279,0.418610687,0.415413664,0.473505072,0.292944147,0.582871102,0.316637356,0.649754678,0.58690066,0.477358636,0.620888155,0.455197093,0.329256401,0.452139586,0.53029647,0.516462072,0.318868345,0.651554036,0.523024464,0.63225873,0.639269744,0.817675632,0.509830522,0.614952997,0.426236073,0.590422872,0.687685584,0.321293308,0.532269593,0.522869859,0.480403402,0.63220559,0.415640683,0.531541629,0.582062389,0.583971789,0.55203103,0.669242897,0.526077441,0.698022753,0.634482895,0.556787033,0.692034047,0.536931632,0.563953131,0.598799794,0.575873167,0.730312812,0.674632701,0.620638497,0.571227068,0.596605389,0.584879612,0.505547178,0.504326082,0.815775817,0.689102238,0.667723552,0.598799329,0.620128251,0.524703519,0.440073879,0.573708973,0.730279636,0.594309468,0.720271966,0.566036633,0.620814413,0.618094434,0.519099311,0.66128946,0.684340797,0.631441306,0.680307583,0.746667354,0.613080684,0.455965381,0.344585882,0.500693469,0.464268999,0.341858899,0.526377238,0.731116754,0.348201452,0.616056156,0.3533816,0.543755184,0.590871983,0.474598912,0.557265173,0.656923242,0.49368275,0.562134913,0.652600635,0.534869561,0.465197469,0.492076524,0.482240252,0.471281317,0.511405982,0.377553802,0.427137416,0.397604204,0.487661017,0.609566378,0.562353016,0.486148575,0.451900529,0.607921121,0.376447511,0.384280477,0.66259275,0.498237363,0.49380256,0.437730946,0.293503815,0.559152772,0.598027109,0.642013446,0.830814781,0.642730126,0.758060266,0.537464411,0.653799467,0.43674403,0.428812436,0.544919164,0.64319436,0.770344323,0.645685332
ABCB7,0.82747541,0.799779211,0.761290896,0.641053735,0.519275534,0.633043717,0.565241168,0.402438914,0.671545664,0.529944426,0.404115607,0.729804912,0.500372988,0.797321347,0.346429324,0.498492312,0.583950433,0.445221712,0.488244745,0.698119779,0.560825164,0.393809568,0.557937956,0.395222451,0.627410552,0.476980411,0.657029522,0.494731188,0.477811588,0.540099822,0.518250739,0.438539349,0.617321241,0.542146653,0.671876716,0.662480046,0.59539037,0.538724952,0.54601256,0.648620624,0.524025155,0.437671532,0.279202948,0.537349393,0.41967749,0.362638361,0.272256096,0.486622395,0.48447215,0.360353855,0.470691908,0.577625146,0.558844103,0.487807542,0.519136032,0.437369861,0.610295543,0.304655442,0.415588084,0.378204272,0.478528213,0.482250289,0.470756144,0.505189122,0.410501223,0.481070637,0.510126284,0.524929036,0.518208397,0.516909772,0.382471806,0.371593995,0.326357434,0.58737044,0.497035068,0.543277487,0.559776862,0.450307527,0.348487246,0.492917142,0.338090895,0.232012501,0.483467538,0.498461997,0.346915164,0.481256146,0.643575347,0.598397431,0.339742989,0.331426804,0.645103144,0.412103818,0.652665753,0.408226016,0.377884459,0.433571618,0.331570704,0.483576217,0.311695213,0.377334408,0.37147375,0.449433558,0.499247525,0.559398916,0.534126766,0.590690133,0.74792748,0.61411698,0.553831201,0.552681762,0.72665011,0.291983753,0.487705887,0.506185063,0.374519782,0.55436702,0.544075402,0.574797777,0.306841498,0.657584445,0.450870118,0.618967199,0.561582674,0.358942321,0.406955394,0.3087222,0.369057909,0.420654195,0.336069646,0.554906761,0.3844188,0.493043082,0.371680289,0.42574444,0.380017434,0.408305115,0.475055214
ABCC1,0.783983533,0.713587368,0.723103833,0.602196469,0.616597926,0.647063036,0.52354823,0.437008823,0.544035151,0.446886237,0.499094327,0.537877509,0.487289493,0.711700139,0.539790724,0.401419995,0.528738664,0.531187902,0.512164757,0.509676734,0.519171604,0.483045011,0.567000294,0.455238469,0.536832547,0.522268145,0.557087161,0.683981122,0.36682525,0.638672522,0.40743964,0.467943277,0.632293614,0.442582117,0.489671873,0.404524868,0.620518464,0.548434972,0.419304933,0.715719277,0.601271344,0.410286649,0.587287971,0.3195752,0.351577612,0.554272437,0.234961722,0.382453431,0.551048713,0.438274142,0.358583546,0.524769774,0.521411872,0.389668459,0.43630313,0.445078481,0.646331404,0.517549029,0.381604641,0.463410476,0.326620311,0.686533674,0.556166465,0.575187817,0.49738384,0.746526808,0.363516615,0.384552484,0.432188862,0.527497314,0.421396788,0.291084369,0.500569052,0.506052684,0.510070254,0.514897219,0.435852403,0.330037379,0.376669535,0.399892242,0.415684181,0.440547315,0.542031211,0.499044104,0.473016703,0.587509897,0.482814542,0.366069899,0.357015153,0.265179528,0.625222521,0.446821639,0.430939449,0.474824849,0.453325256,0.553428433,0.310674051,0.354164551,0.367102638,0.341323374,0.428095545,0.454652752,0.449859349,0.501687003,0.563184086,0.467396492,0.483414048,0.560015137,0.535384583,0.624876139,0.551633054,0.299206144,0.384872911,0.357489909,0.504910611,0.584664849,0.608486815,0.455669391,0.347302687,0.55799717,0.554775254,0.545852217,0.497693911,0.448082858,0.30990997,0.391041479,0.229371447,0.422570786,0.709881218,0.516122457,0.369073434,0.560022935,0.487250837,0.365077369,0.366967663,0.340535471,0.413668741
ABCC12,0.189016795,0.294001048,0.352847642,0.41719031,0.390359088,0.249752518,0.613907686,0.624112364,0.567530014,0.419860905,0.529460778,0.44629329,0.536922566,0.2987284,0.62513474,0.625054777,0.573799431,0.615977445,0.821164402,0.488988284,0.550164184,0.561082031,0.394974927,0.559320025,0.514120464,0.442205064,0.472555608,0.455065944,0.320374199,0.611079284,0.580866669,0.657795543,0.483293278,0.406846444,0.596494274,0.542654037,0.516062356,0.453472456,0.505676636,0.293377672,0.506881375,0.421602988,0.419115937,0.245360526,0.298274372,0.521427106,0.52083806,0.638928188,0.575174739,0.638481086,0.598752749,0.692821727,0.658114412,0.683171524,0.727803653,0.728157523,0.760116771,0.701094928,0.737454915,0.560921263,0.700279598,0.710809837,0.741764078,0.665910981,0.806972423,0.741325646,0.564149213,0.684892085,0.732204539,0.63464124,0.762829951,0.787012186,0.694523186,0.608491192,0.628485045,0.562711652,0.491017535,0.405448251,0.321420517,0.557024701,0.64026836,0.481035549,0.674317594,0.333513474,0.599012942,0.568213704,0.305616078,0.188899387,0.400570208,0.704269911,0.352036817,0.582008865,0.311859241,0.545401956,0.682165143,0.532838178,0.576523863,0.623356163,0.631717137,0.710286675,0.594929846,0.57608508,0.618139887,0.527115074,0.600466748,0.652517301,0.484186825,0.393533313,0.678789983,0.490654093,0.40402142,0.723255764,0.646803062,0.685749313,0.545505445,0.671041295,0.352516286,0.454308159,0.630222338,0.669222865,0.575889961,0.507587831,0.531487535,0.602552887,0.682050253,0.727560148,0.89161382,0.378437553,0.516570406,0.756067297,0.641948651,0.452651751,0.658103906,0.55806492,0.770655598,0.533250674,0.500298847
ABCC4,0.240041611,0.329687958,0.254072887,0.349860626,0.478366292,0.439784562,0.540620685,0.593169756,0.170086327,0.495102663,0.333170262,0.279526503,0.362996854,0.281601106,0.476033327,0.593460001,0.406111616,0.375807111,0.313209444,0.513156371,0.390666836,0.48198757,0.316162177,0.512979026,0.561942907,0.502417748,0.299673997,0.474367424,0.524710098,0.48977805,0.61759309,0.703142646,0.412075212,0.493869975,0.370057517,0.400355663,0.40924352,0.518947469,0.321588604,0.532625226,0.502889846,0.476142026,0.663307997,0.684625058,0.666907318,0.531616128,0.740586523,0.607106137,0.538301076,0.548813952,0.479724585,0.566966176,0.450341988,0.600857755,0.329461821,0.340955938,0.448808839,0.512000436,0.516495012,0.548558944,0.495475441,0.422516182,0.436505143,0.441024446,0.416842341,0.383409599,0.552683684,0.586263,0.559120124,0.613371806,0.392179507,0.640378225,0.52554417,0.409753387,0.554399016,0.461139616,0.428485683,0.382408401,0.640581521,0.442904663,0.655984515,0.501488112,0.523182817,0.655556086,0.471746886,0.442203399,0.754321626,0.751482448,0.670039889,0.477093311,0.405781093,0.402364771,0.850688368,0.478830702,0.425668988,0.451477275,0.579821034,0.423628351,0.343389344,0.515862191,0.399940783,0.441433705,0.419978181,0.28566255,0.437829017,0.403598541,0.350938851,0.464950975,0.487224122,0.422564367,0.491082147,0.424930033,0.467004097,0.509958711,0.469352045,0.448941887,0.413451468,0.44813821,0.289144563,0.361038368,0.522298913,0.57138441,0.494188964,0.274922711,0.752991054,0.666834792,0.547268928,0.524935508,0.296235596,0.595511044,0.537685591,0.43068727,0.523890461,0.485199532,0.431836495,0.359511563,0.709746477
ABCC5,0.795152782,0.735052514,0.840684104,0.785020058,0.470514821,0.703458348,0.281884295,0.246303263,0.455260482,0.597769217,0.433135439,0.636562215,0.639045392,0.817837895,0.61467034,0.258646086,0.569808875,0.538112532,0.469098758,0.450151281,0.504375773,0.391909351,0.725494285,0.507401016,0.784924823,0.584045211,0.590808057,0.464592691,0.512847592,0.57029817,0.171297515,0.279726883,0.604079872,0.596172231,0.436612928,0.669362656,0.549733916,0.608675,0.556709946,0.721246172,0.411546769,0.349554569,0.396904235,0.33730402,0.3249071,0.398766513,0.573239727,0.518111424,0.371155939,0.437539148,0.584115927,0.239865061,0.336855257,0.422652859,0.375219216,0.351796733,0.404846091,0.50596244,0.417054325,0.352234198,0.406292805,0.461040353,0.735353037,0.496435258,0.415395246,0.681594055,0.4782956,0.450160899,0.350750323,0.554509989,0.608523776,0.463893893,0.513057978,0.347390068,0.385877066,0.384839307,0.562819651,0.605327015,0.503514669,0.61598169,0.440789215,0.508208541,0.496628027,0.447731764,0.54740025,0.524738939,0.231812097,0.464103839,0.370190358,0.500474369,0.663072612,0.583517582,0.358002672,0.615411663,0.575292618,0.454447391,0.484469246,0.65368181,0.535893162,0.441838011,0.455249839,0.522392863,0.577986236,0.684795144,0.638627027,0.384458176,0.692638192,0.668548605,0.532580065,0.517866916,0.604866269,0.460349225,0.502393045,0.38240754,0.549375564,0.4627246,0.62580782,0.495578836,0.497082757,0.638217772,0.50542393,0.560007426,0.48001773,0.544943843,0.583522516,0.543279298,0.505021203,0.486574368,0.671054092,0.525217704,0.503676384,0.696695437,0.571411792,0.492950344,0.466988937,0.595236614,0.404902201
ABCC6,0.224835771,0.234623793,0.267831061,0.372216444,0.544412455,0.40122364,0.514672378,0.514559916,0.310796306,0.706862418,0.457980049,0.294815161,0.455723488,0.402228876,0.452076637,0.605059906,0.384749397,0.682428742,0.440632755,0.211356618,0.553086744,0.635289556,0.682536532,0.639476618,0.565543839,0.592435408,0.437343029,0.365992822,0.457209499,0.519362061,0.419582499,0.631173312,0.502356858,0.485897004,0.437502824,0.424842715,0.324877839,0.435094642,0.502988774,0.30528841,0.503841219,0.482782239,0.533868037,0.532103461,0.462014923,0.538141838,0.665212672,0.537439359,0.581567558,0.647113444,0.513838339,0.48295635,0.484248931,0.572270534,0.376223903,0.496478802,0.636052803,0.650148348,0.513045624,0.604967218,0.508229844,0.573097239,0.75635969,0.644436354,0.555918376,0.492331629,0.464419163,0.483227629,0.6447042,0.494752644,0.536988014,0.583165872,0.595103871,0.613451471,0.508296473,0.35219978,0.390816032,0.325572918,0.448124104,0.578022929,0.589697246,0.527777374,0.376788636,0.545309902,0.638517296,0.679361355,0.597441738,0.456089241,0.758802459,0.590158239,0.228022628,0.55491393,0.640697968,0.61417128,0.495940438,0.559838721,0.740217298,0.679009862,0.566046734,0.677052018,0.528457367,0.559306821,0.560704126,0.464899786,0.482171828,0.45722793,0.491095715,0.290384966,0.512188309,0.520693646,0.364208021,0.524866339,0.545423055,0.517821072,0.795653685,0.484514773,0.40199938,0.416579744,0.680436655,0.44540443,0.492428036,0.458687691,0.57052234,0.635854658,0.663565396,0.666452128,0.68407328,0.484572041,0.623609356,0.49713477,0.610072736,0.292117354,0.563828429,0.592935023,0.632367956,0.323355007,0.519963674
ABCC8,0.874654632,0.771553837,0.794474399,0.677279049,0.579128416,0.721926481,0.527870238,0.467482292,0.740527358,0.494110144,0.689906076,0.593789407,0.541152746,0.868609899,0.518406444,0.38502612,0.653782559,0.497533046,0.707388358,0.616952749,0.569092853,0.455370461,0.539790312,0.487780706,0.569865554,0.46767632,0.592272739,0.684066357,0.594213218,0.496033447,0.54020966,0.35458243,0.607009842,0.610054772,0.43372219,0.526993063,0.634069903,0.60332509,0.612252202,0.623359314,0.383955607,0.400648847,0.365083833,0.228064245,0.375496247,0.508614664,0.403665958,0.583639476,0.591277529,0.554604016,0.549135728,0.544517332,0.534192626,0.487187626,0.510372083,0.571427464,0.661302353,0.526664192,0.481746708,0.477159205,0.484432923,0.698284372,0.676863475,0.572439435,0.635273414,0.734837469,0.424104431,0.552711655,0.423405705,0.530307777,0.524419383,0.441160866,0.516146588,0.597157916,0.496091119,0.643815115,0.502508252,0.627757678,0.363338399,0.48966688,0.435584123,0.414309212,0.506051706,0.504404896,0.415727199,0.625494203,0.127797058,0.256913647,0.163107894,0.334998722,0.667692144,0.478887289,0.234238484,0.394788924,0.471972179,0.443580431,0.233018,0.378137756,0.406061808,0.399077789,0.437365263,0.490522572,0.443174527,0.679164637,0.606138528,0.468676365,0.656812063,0.578937847,0.56221318,0.552855611,0.685122141,0.547170909,0.496046342,0.436709747,0.454738404,0.587578331,0.573113507,0.443065865,0.354512221,0.694059318,0.651659527,0.586012333,0.4883973,0.392019774,0.251305107,0.470873015,0.38687639,0.418619875,0.734444212,0.578244976,0.308829641,0.707907559,0.527815278,0.379884122,0.442585356,0.528919953,0.314976779
ABCC9,0.378303397,0.427919951,0.377609733,0.366149232,0.620793182,0.491422184,0.579193328,0.575018399,0.503741342,0.6558424,0.413903806,0.552119846,0.377637652,0.464293965,0.35483781,0.783469448,0.608288672,0.450822459,0.565135149,0.640538574,0.426953987,0.687961497,0.607496743,0.564324926,0.353921894,0.662565274,0.668915675,0.640827091,0.558769602,0.572124988,0.706142689,0.678287798,0.743831476,0.728519414,0.650036454,0.627049187,0.506068614,0.514872598,0.564169534,0.603340576,0.648739116,0.708909187,0.64934248,0.68856048,0.731612406,0.534610218,0.626958361,0.625495703,0.498954197,0.613904271,0.354860858,0.708250882,0.495622221,0.501944662,0.420353284,0.485472848,0.5373439,0.345964149,0.472166845,0.542305934,0.506452428,0.438961424,0.545694,0.471800955,0.414238699,0.544518974,0.542586822,0.537312667,0.511452832,0.455506638,0.322580098,0.457803609,0.243803001,0.669447477,0.656791579,0.568042155,0.531191438,0.282549081,0.484790014,0.408658949,0.407402807,0.358468103,0.412507254,0.555632103,0.608702978,0.548238582,0.589917571,0.571209985,0.541309759,0.440949574,0.421736409,0.394598516,0.536757882,0.451092409,0.359011425,0.36699088,0.458633308,0.458737979,0.413265959,0.543195804,0.315507211,0.423926828,0.455937052,0.400457146,0.379900135,0.484273965,0.548766975,0.500863823,0.489462624,0.548229662,0.387874197,0.591061639,0.469834335,0.46516932,0.491983787,0.63923465,0.320148514,0.379117278,0.228681987,0.46644777,0.529968964,0.526900272,0.62648274,0.338076899,0.61572594,0.442373,0.370238184,0.415275664,0.264446133,0.413673702,0.503477927,0.263263069,0.432266745,0.414493154,0.501328904,0.338202663,0.657335151
